id,name,authorId,publisherId,categoryId,price,discount,sold,imageUrl
1,Doraemon - Tập 1,1,1,1,20000,-5%,1550,images/doraemon_1.jpg
2,Thám Tử Lừng Danh Conan - Tập 100,2,1,1,25000,-10%,3200,images/conan_100.jpg
3,One Piece - Tập 101,3,2,1,30000,,850,images/one_piece_101.jpg
4,Harry Potter và Hòn Đá Phù Thủy,4,4,3,180000,-20%,124,images/harry_potter_1.jpg
5,Thanh Gươm Diệt Quỷ - Tập 1,5,1,4,25000,-15%,2100,images/kimetsu_1.jpg
6,Naruto - Tập 72,2,2,4,22000,,450,images/naruto_72.jpg
7,Chú Thuật Hồi Chiến - Tập 0,6,2,4,35000,-5%,900,images/jujutsu_0.jpg
8,Spy x Family - Tập 1,1,1,5,30000,,1334,images/spy_1.jpg
9,Chainsaw Man - Tập 1,7,2,4,45000,-10%,1100,images/chainsaw_1.jpg
10,Học Viện Siêu Anh Hùng - Tập 1,3,1,4,25000,,750,images/hero_1.jpg
