id,name,authorId,publisherId,categoryId,price,discount,createdAt,updatedAt,sold
1,Doraemon - Tập 1,1,1,1,20000,-5%,2026-03-12 11:26:23,2026-03-12 11:26:23,1550
2,Thám Tử Lừng Danh Conan - Tập 100,2,1,7,25000,-10%,2026-03-12 11:26:23,2026-03-12 11:26:23,3200
3,One Piece - Tập 101,3,2,8,30000,,2026-03-12 11:26:23,2026-03-12 11:26:23,850
4,Thanh Gươm Diệt Quỷ - Tập 1,4,1,4,25000,-15%,2026-03-12 11:26:23,2026-03-12 11:26:23,2100
5,Naruto - Tập 72,7,2,4,22000,,2026-03-12 11:26:23,2026-03-12 11:26:23,450
6,Chú Thuật Hồi Chiến - Tập 0,5,2,4,35000,-5%,2026-03-12 11:26:23,2026-03-12 11:26:23,900
7,Spy x Family - Tập 1,1,1,9,30000,,2026-03-12 11:26:23,2026-03-12 11:26:23,1334
8,Chainsaw Man - Tập 1,6,2,6,45000,-10%,2026-03-12 11:26:23,2026-03-12 11:26:23,1100
9,Học Viện Siêu Anh Hùng - Tập 1,3,1,4,25000,,2026-03-12 11:26:23,2026-03-12 11:26:23,750
10,Dragon Ball Super - Tập 15,3,1,8,30000,-20%,2026-03-12 11:26:23,2026-03-12 11:26:23,600
